timestamp,open,high,low,close,volume
1759710801,3650.82,3650.82,3517.86,3564.64,136.06
1759710981,3564.64,3564.64,3400.69,3424.32,151.56
1759711161,3424.32,3483.52,3400.04,3441.78,197.81
1759711341,3441.78,3441.78,3342.15,3377.32,90.71
1759711521,3377.32,3377.32,3220.76,3259.34,196.91
1759711701,3259.34,3259.34,3185.36,3207.08,98.9
1759711881,3207.08,3207.08,3089.01,3121.53,75.53
1759712061,3121.53,3273.01,3121.53,3256.01,100.55
1759712241,3256.01,3374.02,3256.01,3328.57,56.52
1759712421,3328.57,3358.82,3296.99,3327.91,164.33
1759712601,3327.91,3503.53,3327.91,3453.34,197.82
1759712781,3453.34,3491.93,3428.13,3460.03,192.56
1759712961,3460.03,3460.03,3368.19,3386.32,161.89
1759713141,3386.32,3557.96,3386.32,3517.76,87.43
1759713321,3517.76,3601.39,3517.76,3565.47,69.43
1759713501,3565.47,3565.47,3426.55,3474.2,103.68
1759713681,3474.2,3496.65,3418.78,3457.71,73.82
1759713861,3457.71,3457.71,3358.96,3382.85,198.79
1759714041,3382.85,3382.85,3226.95,3267.9,194.3
1759714221,3267.9,3371.07,3267.9,3344.45,74.68
1759714401,3344.45,3543.16,3344.45,3507.97,124.2
1759714581,3507.97,3507.97,3364.57,3387.44,159.98
1759714761,3387.44,3465.06,3387.44,3435.45,77.95
1759714941,3435.45,3435.45,3351.9,3380.02,134.55
1759715121,3380.02,3380.06,3298.16,3339.11,122.28
1759715301,3339.11,3339.11,3256.28,3290.02,70.84
1759715481,3290.02,3290.02,3174.17,3219.72,189.31
1759715661,3219.72,3261.78,3185.48,3223.63,52.64
1759715841,3223.63,3223.63,3124.61,3157.36,144.38
1759716021,3157.36,3226.29,3131.27,3178.78,199.41
1759716201,3178.78,3217.89,3131.69,3174.79,59.57
1759716381,3174.79,3201.74,3110.02,3155.88,141.9
1759716561,3155.88,3155.88,3044.95,3085.08,111.08
1759716741,3085.08,3085.08,3015.99,3040.92,119.49
1759716921,3040.92,3118.94,3040.92,3098.89,103.56
1759717101,3098.89,3180.55,3095.34,3137.94,55.69
1759717281,3137.94,3137.94,3042.26,3062.19,68.77
1759717461,3062.19,3097.52,3042.08,3069.8,199.55
1759717641,3069.8,3149.08,3069.8,3128.01,71.82
1759717821,3128.01,3128.01,2957.7,3000.15,182.31
1759718001,3000.15,3057.37,3000.15,3041.19,162.76
1759718181,3041.19,3041.19,2956.66,2991.22,165.16
1759718361,2991.22,3064.37,2991.22,3034.2,198.71
1759718541,3034.2,3034.2,2960.66,2976.85,85.16
1759718721,2976.85,2976.85,2820.0,2845.52,117.47
1759718901,2845.52,2845.52,2693.23,2732.06,134.0
1759719081,2732.06,2750.26,2720.44,2735.35,111.18
1759719261,2735.35,2778.4,2727.93,2753.17,194.82
1759719441,2753.17,2753.17,2662.04,2691.62,145.35
1759719621,2691.62,2768.12,2691.62,2734.94,165.51
1759719801,2734.94,2734.94,2593.88,2623.66,85.58
1759719981,2623.66,2655.32,2583.34,2619.33,159.82
1759720161,2619.33,2619.33,2509.66,2541.22,199.48
1759720341,2541.22,2541.22,2467.58,2500.14,174.37
1759720521,2500.14,2539.44,2466.78,2503.11,72.67
1759720701,2503.11,2503.11,2425.4,2449.84,137.09
1759720881,2449.84,2449.84,2406.28,2426.4,175.91
1759721061,2426.4,2519.63,2426.4,2488.22,158.13
1759721241,2488.22,2489.31,2415.87,2452.59,88.91
1759721421,2452.59,2535.31,2452.59,2504.37,132.71
1759721601,2504.37,2504.37,2414.84,2434.63,74.09
1759721781,2434.63,2501.53,2432.66,2467.09,139.32
1759721961,2467.09,2591.52,2467.09,2557.63,131.8
1759722141,2557.63,2557.63,2387.06,2404.37,100.63
1759722321,2404.37,2404.37,2336.17,2356.95,195.94
1759722501,2356.95,2403.29,2356.95,2391.2,197.85
1759722681,2391.2,2414.31,2343.87,2379.09,199.42
1759722861,2379.09,2424.72,2377.82,2401.27,194.57
1759723041,2401.27,2401.27,2344.1,2365.28,53.94
1759723221,2365.28,2387.58,2353.24,2370.41,191.79
1759723401,2370.41,2373.34,2349.07,2361.2,131.9
1759723581,2361.2,2445.15,2361.2,2431.16,92.96
1759723761,2431.16,2461.06,2431.16,2446.67,178.93
1759723941,2446.67,2494.33,2440.49,2467.41,185.32
1759724121,2467.41,2471.15,2413.11,2442.13,195.65
1759724301,2442.13,2442.13,2388.18,2412.54,145.81
1759724481,2412.54,2412.54,2360.91,2386.59,122.64
1759724661,2386.59,2442.69,2377.81,2410.25,146.68
1759724841,2410.25,2416.05,2353.98,2385.01,167.95
1759725021,2385.01,2418.96,2385.01,2402.35,147.52
1759725201,2402.35,2548.0,2402.35,2530.29,137.5
1759725381,2530.29,2616.45,2530.29,2586.0,199.59
1759725561,2586.0,2586.0,2551.4,2565.01,63.69
1759725741,2565.01,2658.46,2565.01,2643.21,109.75
1759725921,2643.21,2650.96,2581.8,2616.38,176.61
1759726101,2616.38,2616.38,2455.65,2486.41,184.53
1759726281,2486.41,2486.41,2404.58,2424.53,63.22
1759726461,2424.53,2424.53,2300.83,2313.75,177.82
1759726641,2313.75,2321.72,2265.28,2293.5,154.79
1759726821,2293.5,2313.83,2275.29,2294.56,106.99
1759727001,2294.56,2427.66,2294.56,2392.77,59.57
1759727181,2392.77,2443.14,2381.68,2412.41,96.44
1759727361,2412.41,2412.41,2386.3,2399.23,161.39
1759727541,2399.23,2469.85,2399.23,2449.5,158.32
1759727721,2449.5,2449.5,2289.78,2317.77,130.22
1759727901,2317.77,2361.24,2301.68,2331.46,137.16
1759728081,2331.46,2395.53,2331.46,2376.83,160.12
1759728261,2376.83,2376.83,2265.63,2290.58,51.91
1759728441,2290.58,2390.06,2290.58,2357.02,131.85
1759728621,2357.02,2409.58,2344.52,2377.05,182.41
1759728801,2377.05,2377.05,2330.27,2352.5,126.15
1759728981,2352.5,2411.9,2352.5,2390.01,117.42
1759729161,2390.01,2564.9,2390.01,2529.61,168.22
1759729341,2529.61,2557.06,2525.22,2541.14,141.55
1759729521,2541.14,2595.21,2518.71,2556.96,139.33
1759729701,2556.96,2560.27,2495.26,2527.76,165.36
1759729881,2527.76,2527.76,2453.58,2474.63,105.78
1759730061,2474.63,2557.46,2474.63,2526.53,125.0
1759730241,2526.53,2526.53,2446.56,2473.03,156.94
1759730421,2473.03,2509.12,2445.81,2477.46,90.73
1759730601,2477.46,2477.46,2432.22,2448.06,93.77
1759730781,2448.06,2502.51,2448.06,2477.55,101.32
1759730961,2477.55,2524.99,2471.61,2498.3,58.02
1759731141,2498.3,2589.84,2498.3,2563.95,105.2
1759731321,2563.95,2563.95,2505.28,2531.47,113.38
1759731501,2531.47,2534.17,2494.73,2514.45,185.62
1759731681,2514.45,2514.45,2436.87,2453.67,152.2
1759731861,2453.67,2461.14,2392.0,2426.57,130.8
1759732041,2426.57,2483.28,2415.85,2449.56,68.73
1759732221,2449.56,2521.17,2449.56,2496.36,118.55
1759732401,2496.36,2496.36,2427.08,2439.47,116.49
1759732581,2439.47,2514.75,2439.47,2493.09,150.47
1759732761,2493.09,2616.12,2493.09,2579.03,62.87
1759732941,2579.03,2627.39,2579.03,2605.82,116.61
1759733121,2605.82,2757.09,2605.82,2731.0,166.22
1759733301,2731.0,2731.0,2653.41,2678.68,54.07
1759733481,2678.68,2678.68,2565.19,2596.61,182.72
1759733661,2596.61,2596.61,2458.5,2483.68,137.17
1759733841,2483.68,2595.42,2483.68,2578.33,83.1
1759734021,2578.33,2640.13,2578.33,2620.86,114.61
1759734201,2620.86,2654.6,2579.84,2617.22,128.27
1759734381,2617.22,2653.84,2617.22,2635.6,89.91
1759734561,2635.6,2635.6,2539.83,2562.48,143.49
1759734741,2562.48,2749.66,2562.48,2724.05,108.87
1759734921,2724.05,2761.96,2703.77,2732.86,86.28
1759735101,2732.86,2756.21,2724.48,2740.35,53.66
1759735281,2740.35,2811.49,2740.35,2790.52,63.74
1759735461,2790.52,2847.91,2790.52,2824.28,165.94
1759735641,2824.28,2874.68,2805.59,2840.14,141.64
1759735821,2840.14,2840.14,2746.9,2784.56,92.31
1759736001,2784.56,2856.6,2778.55,2817.58,109.89
1759736181,2817.58,2979.92,2817.58,2953.32,110.8
1759736361,2953.32,3072.61,2953.32,3054.34,196.32
1759736541,3054.34,3198.75,3054.34,3178.45,101.13
1759736721,3178.45,3178.45,3112.38,3138.09,61.2
1759736901,3138.09,3138.09,3041.44,3061.41,56.73
1759737081,3061.41,3075.98,3027.61,3051.8,180.0
1759737261,3051.8,3081.71,3030.4,3056.05,68.55
1759737441,3056.05,3176.79,3056.05,3140.8,199.49
1759737621,3140.8,3140.8,2988.64,3010.68,91.94
1759737801,3010.68,3174.08,3010.68,3128.04,76.82
1759737981,3128.04,3147.22,3084.2,3115.71,85.95
1759738161,3115.71,3126.79,3038.48,3082.64,197.23
1759738341,3082.64,3082.64,2966.1,3005.62,97.22
1759738521,3005.62,3005.62,2857.75,2883.81,86.35
1759738701,2883.81,2984.71,2883.81,2943.77,187.18
1759738881,2943.77,2976.27,2922.07,2949.17,148.48
1759739061,2949.17,2949.17,2836.58,2855.58,115.24
1759739241,2855.58,2855.58,2733.33,2764.61,107.81
1759739421,2764.61,2765.01,2717.99,2741.5,50.15
1759739601,2741.5,2895.59,2741.5,2858.31,183.4
1759739781,2858.31,2881.55,2798.09,2839.82,157.89
1759739961,2839.82,2839.82,2706.4,2735.09,90.39
1759740141,2735.09,2759.09,2677.58,2718.33,138.46
1759740321,2718.33,2731.75,2667.98,2699.86,152.36
1759740501,2699.86,2699.86,2489.88,2523.84,51.45
1759740681,2523.84,2538.57,2502.26,2520.41,149.83
1759740861,2520.41,2540.87,2470.94,2505.9,152.8
1759741041,2505.9,2573.2,2505.9,2549.9,104.23
1759741221,2549.9,2703.6,2549.9,2670.54,161.19
1759741401,2670.54,2777.23,2670.54,2746.82,93.72
1759741581,2746.82,2767.3,2689.53,2728.42,132.78
1759741761,2728.42,2728.42,2619.73,2653.98,82.15
1759741941,2653.98,2854.22,2653.98,2830.33,181.19
1759742121,2830.33,2850.12,2818.93,2834.52,126.85
1759742301,2834.52,2863.35,2807.68,2835.51,162.68
1759742481,2835.51,2855.96,2811.65,2833.8,82.86
1759742661,2833.8,2888.49,2807.26,2847.87,135.76
1759742841,2847.87,2854.77,2820.46,2837.61,78.96
1759743021,2837.61,2839.14,2755.28,2797.21,79.34
1759743201,2797.21,2797.21,2728.59,2759.23,113.02
1759743381,2759.23,2795.17,2718.77,2756.97,163.28
1759743561,2756.97,2756.97,2689.94,2719.77,51.61
1759743741,2719.77,2719.77,2634.87,2671.73,116.7
1759743921,2671.73,2717.2,2640.5,2678.85,124.33
1759744101,2678.85,2693.62,2630.04,2661.83,60.39
1759744281,2661.83,2798.23,2661.83,2763.82,100.7
1759744461,2763.82,2763.82,2564.57,2586.59,67.8
1759744641,2586.59,2675.34,2586.59,2658.14,77.86
1759744821,2658.14,2764.97,2658.14,2742.25,183.8
1759745001,2742.25,2742.25,2581.13,2603.73,158.65
1759745181,2603.73,2603.73,2566.48,2581.52,138.66
1759745361,2581.52,2582.77,2532.55,2557.66,196.69
1759745541,2557.66,2557.66,2435.99,2469.23,118.22
1759745721,2469.23,2469.23,2390.8,2421.68,78.96
1759745901,2421.68,2421.68,2330.35,2355.37,61.19
1759746081,2355.37,2481.71,2355.37,2460.84,83.88
1759746261,2460.84,2549.79,2460.84,2519.09,123.51
1759746441,2519.09,2632.99,2519.09,2600.45,127.29
1759746621,2600.45,2663.32,2600.45,2647.8,160.31
1759746801,2647.8,2647.8,2539.79,2574.1,185.53
1759746981,2574.1,2574.1,2513.34,2540.57,163.04
1759747161,2540.57,2604.05,2539.64,2571.84,73.36
1759747341,2571.84,2571.84,2477.89,2494.46,60.63
1759747521,2494.46,2560.14,2494.46,2539.32,121.03
1759747701,2539.32,2561.92,2486.3,2524.11,114.65
1759747881,2524.11,2531.23,2469.9,2500.57,154.01
1759748061,2500.57,2563.34,2500.57,2545.41,58.78
1759748241,2545.41,2600.76,2545.41,2573.84,155.05
1759748421,2573.84,2588.94,2512.5,2550.72,103.79
1759748601,2550.72,2662.39,2550.72,2625.73,107.29
1759748781,2625.73,2625.73,2525.32,2555.72,139.74
1759748961,2555.72,2609.73,2555.72,2595.38,61.76
1759749141,2595.38,2647.86,2595.38,2634.15,105.63
1759749321,2634.15,2646.4,2581.28,2613.84,75.91
1759749501,2613.84,2664.38,2606.1,2635.24,93.32
1759749681,2635.24,2635.24,2520.97,2554.09,169.76
1759749861,2554.09,2647.12,2554.09,2613.78,128.73
1759750041,2613.78,2622.14,2581.32,2601.73,171.42
1759750221,2601.73,2601.73,2550.33,2567.95,93.46
1759750401,2567.95,2654.22,2567.95,2636.19,151.13
1759750581,2636.19,2636.19,2559.45,2590.18,147.88
1759750761,2590.18,2590.18,2477.66,2500.56,65.03
1759750941,2500.56,2500.56,2371.18,2405.12,126.16
1759751121,2405.12,2463.98,2405.12,2441.83,138.32
1759751301,2441.83,2441.83,2348.52,2364.91,69.88
1759751481,2364.91,2493.34,2364.91,2470.97,84.08
1759751661,2470.97,2470.97,2328.19,2345.65,183.88
1759751841,2345.65,2472.5,2345.65,2447.27,122.52
1759752021,2447.27,2489.48,2430.95,2460.22,192.73
1759752201,2460.22,2469.3,2439.25,2454.28,175.03
1759752381,2454.28,2454.28,2394.82,2421.07,71.92
1759752561,2421.07,2464.84,2421.07,2445.35,122.35
1759752741,2445.35,2472.15,2413.95,2443.05,86.39
1759752921,2443.05,2537.36,2443.05,2511.37,152.7
1759753101,2511.37,2542.45,2494.66,2518.56,179.45
1759753281,2518.56,2562.66,2493.42,2528.04,120.6
1759753461,2528.04,2542.06,2468.26,2505.16,61.34
1759753641,2505.16,2514.19,2489.01,2501.6,107.1
1759753821,2501.6,2548.68,2493.17,2520.93,144.38
1759754001,2520.93,2520.93,2391.83,2415.42,68.73
1759754181,2415.42,2415.42,2319.71,2335.36,177.82
1759754361,2335.36,2411.71,2335.36,2379.17,151.08
1759754541,2379.17,2417.17,2361.53,2389.35,139.65
1759754721,2389.35,2395.11,2361.67,2378.39,114.24
1759754901,2378.39,2407.94,2351.03,2379.48,130.59
1759755081,2379.48,2412.7,2379.48,2400.25,193.03
1759755261,2400.25,2400.25,2336.23,2368.08,89.08
1759755441,2368.08,2368.08,2296.52,2322.45,188.49
1759755621,2322.45,2347.76,2319.94,2333.85,125.45
1759755801,2333.85,2333.85,2255.68,2277.46,111.53
1759755981,2277.46,2331.55,2270.09,2300.82,107.1
1759756161,2300.82,2300.82,2192.52,2204.95,59.88
1759756341,2204.95,2274.69,2204.95,2262.41,111.37
1759756521,2262.41,2317.2,2261.41,2289.3,80.56
1759756701,2289.3,2330.42,2277.59,2304.0,153.06
1759756881,2304.0,2379.14,2304.0,2361.31,140.08
1759757061,2361.31,2490.87,2361.31,2461.7,119.99
1759757241,2461.7,2546.05,2461.7,2524.93,142.87
1759757421,2524.93,2524.93,2375.72,2411.36,114.03
1759757601,2411.36,2411.36,2314.62,2335.44,119.64
1759757781,2335.44,2335.44,2286.0,2299.25,132.97
1759757961,2299.25,2319.82,2281.68,2300.75,68.21
1759758141,2300.75,2353.24,2300.75,2330.72,50.51
1759758321,2330.72,2330.72,2268.17,2288.81,65.86
1759758501,2288.81,2311.58,2287.47,2299.53,173.67
1759758681,2299.53,2299.53,2224.55,2256.51,81.15
1759758861,2256.51,2256.51,2199.18,2222.27,91.69
1759759041,2222.27,2222.27,2124.17,2145.48,115.49
1759759221,2145.48,2145.48,2080.41,2096.53,155.06
1759759401,2096.53,2096.53,2014.17,2026.87,57.96
1759759581,2026.87,2026.87,1952.94,1978.02,149.89
1759759761,1978.02,2051.09,1978.02,2030.82,120.17
1759759941,2030.82,2030.82,1963.4,1983.18,115.55
1759760121,1983.18,2137.0,1983.18,2118.09,124.95
1759760301,2118.09,2166.43,2118.09,2144.37,153.79
1759760481,2144.37,2180.4,2128.21,2154.3,106.64
1759760661,2154.3,2154.3,2089.31,2108.57,106.05
1759760841,2108.57,2168.05,2108.57,2145.81,118.0
1759761021,2145.81,2145.81,2085.76,2115.15,154.45
1759761201,2115.15,2151.29,2091.94,2121.61,156.37
1759761381,2121.61,2295.11,2121.61,2261.84,145.36
1759761561,2261.84,2289.44,2223.39,2256.42,73.73
1759761741,2256.42,2335.02,2256.42,2322.19,136.87
1759761921,2322.19,2322.19,2247.88,2281.72,112.64
1759762101,2281.72,2295.96,2263.5,2279.73,128.23
1759762281,2279.73,2410.3,2279.73,2382.92,97.28
1759762461,2382.92,2382.92,2317.37,2345.86,196.27
1759762641,2345.86,2488.89,2345.86,2454.6,93.74
1759762821,2454.6,2519.08,2454.6,2498.42,105.73
1759763001,2498.42,2498.42,2441.5,2463.54,65.05
1759763181,2463.54,2534.38,2463.54,2502.8,104.8
1759763361,2502.8,2599.78,2502.8,2564.4,189.04
1759763541,2564.4,2618.23,2564.4,2604.57,198.28
1759763721,2604.57,2604.57,2474.01,2504.31,128.06
1759763901,2504.31,2504.31,2437.32,2459.2,127.78
1759764081,2459.2,2464.18,2423.87,2444.03,143.4
1759764261,2444.03,2453.95,2425.02,2439.49,143.17
1759764441,2439.49,2496.85,2439.49,2477.64,52.65
1759764621,2477.64,2514.87,2462.47,2488.67,136.77
1759764801,2488.67,2488.67,2384.66,2406.96,60.84
1759764981,2406.96,2463.8,2396.09,2429.95,141.71
1759765161,2429.95,2482.52,2429.95,2467.32,126.64
1759765341,2467.32,2527.05,2467.32,2502.1,59.06
1759765521,2502.1,2599.08,2502.1,2570.63,171.25
1759765701,2570.63,2657.57,2570.63,2624.78,80.45
1759765881,2624.78,2691.26,2618.92,2655.09,101.38
1759766061,2655.09,2688.77,2612.1,2650.44,60.76
1759766241,2650.44,2650.44,2517.56,2542.63,139.57
1759766421,2542.63,2589.31,2542.63,2570.09,165.71
1759766601,2570.09,2612.58,2554.36,2583.47,52.72
1759766781,2583.47,2629.9,2572.24,2601.07,123.72
1759766961,2601.07,2601.07,2501.83,2519.36,199.36
1759767141,2519.36,2519.36,2417.92,2452.18,93.88
1759767321,2452.18,2543.82,2452.18,2517.61,97.48
1759767501,2517.61,2547.2,2483.04,2515.12,189.55
1759767681,2515.12,2580.31,2515.12,2558.34,170.84
1759767861,2558.34,2585.71,2534.59,2560.15,109.49
1759768041,2560.15,2598.91,2525.2,2562.06,126.56
1759768221,2562.06,2648.24,2562.06,2622.87,150.87
1759768401,2622.87,2622.87,2569.54,2589.25,98.72
1759768581,2589.25,2632.65,2558.31,2595.48,151.78
1759768761,2595.48,2599.69,2531.62,2565.66,90.67
1759768941,2565.66,2565.66,2511.45,2537.94,195.71
1759769121,2537.94,2539.02,2497.78,2518.4,74.07
1759769301,2518.4,2558.02,2506.82,2532.42,108.17
1759769481,2532.42,2532.42,2485.79,2502.3,183.28
1759769661,2502.3,2620.59,2502.3,2582.1,135.29
1759769841,2582.1,2582.1,2492.81,2524.99,178.86
1759770021,2524.99,2543.41,2483.04,2513.23,56.62
1759770201,2513.23,2513.23,2469.4,2485.75,60.65
1759770381,2485.75,2590.46,2485.75,2577.32,95.9
1759770561,2577.32,2613.13,2566.9,2590.01,86.15
1759770741,2590.01,2672.7,2590.01,2657.7,129.48
1759770921,2657.7,2657.7,2541.0,2560.8,169.41
1759771101,2560.8,2591.06,2560.8,2577.96,176.38
1759771281,2577.96,2674.28,2577.96,2635.94,157.42
1759771461,2635.94,2673.95,2608.78,2641.37,190.03
1759771641,2641.37,2731.91,2641.37,2712.67,199.18
1759771821,2712.67,2712.67,2643.72,2677.82,158.99
1759772001,2677.82,2797.73,2677.82,2773.85,131.87
1759772181,2773.85,2971.84,2773.85,2937.94,143.05
1759772361,2937.94,2946.49,2876.33,2911.41,62.36
1759772541,2911.41,2911.41,2854.53,2879.17,115.1
1759772721,2879.17,3008.42,2879.17,2985.71,75.89
1759772901,2985.71,3125.81,2985.71,3105.97,104.96
1759773081,3105.97,3105.97,3035.18,3065.63,59.45
1759773261,3065.63,3077.48,2989.72,3033.6,164.79
1759773441,3033.6,3049.38,2975.23,3012.31,75.93
1759773621,3012.31,3012.31,2880.59,2912.74,129.46
1759773801,2912.74,2912.74,2804.41,2846.61,162.15
1759773981,2846.61,2846.61,2746.18,2776.04,177.62
1759774161,2776.04,2776.04,2705.43,2723.27,52.28
1759774341,2723.27,2753.29,2688.52,2720.91,64.75
1759774521,2720.91,2753.73,2720.04,2736.89,161.7
1759774701,2736.89,2866.98,2736.89,2845.06,144.29
1759774881,2845.06,2845.06,2735.6,2774.93,97.47
1759775061,2774.93,2864.46,2774.93,2844.06,65.98
1759775241,2844.06,2846.73,2811.05,2828.89,59.33
1759775421,2828.89,2842.0,2808.79,2825.4,114.8
1759775601,2825.4,2897.05,2825.4,2873.47,155.98
1759775781,2873.47,2873.47,2755.65,2793.94,167.72
1759775961,2793.94,2849.85,2791.7,2820.78,65.37
1759776141,2820.78,2866.81,2798.27,2832.54,104.42
1759776321,2832.54,2884.42,2832.54,2867.63,176.37
1759776501,2867.63,2912.65,2864.22,2888.44,82.74
1759776681,2888.44,3113.41,2888.44,3071.29,185.32
1759776861,3071.29,3071.29,2997.35,3022.71,103.22
1759777041,3022.71,3022.71,2950.65,2982.85,160.02
1759777221,2982.85,2982.85,2920.21,2936.75,139.0
1759777401,2936.75,2938.32,2854.17,2896.25,89.31
1759777581,2896.25,2896.25,2810.31,2850.46,192.53
1759777761,2850.46,2959.05,2850.46,2936.47,163.13
1759777941,2936.47,3065.1,2936.47,3042.62,160.64
1759778121,3042.62,3042.62,2960.6,2999.52,87.08
1759778301,2999.52,2999.52,2902.03,2937.75,171.82
1759778481,2937.75,2998.1,2937.75,2972.58,75.16
1759778661,2972.58,2972.58,2914.47,2931.82,136.31
1759778841,2931.82,3022.61,2931.82,2978.58,173.44
1759779021,2978.58,3021.75,2965.72,2993.73,130.49
1759779201,2993.73,2993.73,2859.95,2882.41,74.46
1759779381,2882.41,3025.54,2882.41,2996.11,119.53
1759779561,2996.11,3165.72,2996.11,3133.7,192.92
1759779741,3133.7,3133.7,3051.99,3086.06,140.87
1759779921,3086.06,3086.06,3037.1,3056.29,199.47
1759780101,3056.29,3117.39,3039.03,3078.21,181.58
1759780281,3078.21,3132.44,3075.68,3104.06,125.32
1759780461,3104.06,3187.84,3104.06,3155.59,79.11
1759780641,3155.59,3357.7,3155.59,3318.23,185.45
1759780821,3318.23,3325.51,3281.66,3303.58,62.95
1759781001,3303.58,3303.58,3198.21,3238.31,90.98
1759781181,3238.31,3238.31,3093.38,3128.54,154.36
1759781361,3128.54,3128.54,3046.65,3071.9,172.27
1759781541,3071.9,3101.58,3037.13,3069.35,180.35
1759781721,3069.35,3250.75,3069.35,3210.2,180.29
1759781901,3210.2,3210.2,3152.44,3168.92,86.53
1759782081,3168.92,3205.51,3167.9,3186.7,116.31
1759782261,3186.7,3229.67,3141.12,3185.4,120.13
1759782441,3185.4,3325.75,3185.4,3281.46,99.08
1759782621,3281.46,3524.79,3281.46,3495.45,184.33
1759782801,3495.45,3495.45,3417.43,3449.36,168.46
1759782981,3449.36,3449.36,3382.31,3407.42,192.32
1759783161,3407.42,3535.12,3407.42,3497.53,163.9
1759783341,3497.53,3578.64,3497.53,3557.67,123.9
1759783521,3557.67,3777.97,3557.67,3725.77,181.56
1759783701,3725.77,3801.24,3725.77,3780.56,95.55
1759783881,3780.56,3782.1,3711.41,3746.76,75.84
1759784061,3746.76,3849.27,3746.76,3802.5,77.68
1759784241,3802.5,3942.47,3802.5,3909.37,149.49
1759784421,3909.37,4029.58,3909.37,3990.39,160.79
1759784601,3990.39,4100.37,3982.26,4041.32,67.48
1759784781,4041.32,4200.74,4041.32,4150.54,84.55
1759784961,4150.54,4312.74,4150.54,4273.66,54.93
1759785141,4273.66,4452.05,4273.66,4423.92,97.97
1759785321,4423.92,4534.11,4423.92,4496.25,184.94
1759785501,4496.25,4533.11,4421.9,4477.5,195.83
1759785681,4477.5,4543.35,4444.57,4493.96,86.26
1759785861,4493.96,4669.91,4493.96,4631.58,97.98
1759786041,4631.58,4631.58,4500.44,4537.94,150.94
1759786221,4537.94,4627.18,4532.75,4579.97,107.81
1759786401,4579.97,4579.97,4505.71,4535.15,53.32
1759786581,4535.15,4571.04,4505.79,4538.41,66.12
1759786761,4538.41,4746.05,4538.41,4685.81,66.87
1759786941,4685.81,4765.89,4650.61,4708.25,107.85
1759787121,4708.25,4740.75,4686.7,4713.73,171.91
1759787301,4713.73,4713.73,4506.98,4556.17,85.36
1759787481,4556.17,4706.71,4556.17,4641.97,56.79
1759787661,4641.97,4750.6,4641.97,4717.49,162.81
1759787841,4717.49,5039.87,4717.49,4979.65,93.39
1759788021,4979.65,4979.65,4913.71,4941.48,178.71
1759788201,4941.48,5009.06,4928.2,4968.63,79.36
1759788381,4968.63,5050.5,4948.9,4999.7,186.53
1759788561,4999.7,5229.09,4999.7,5200.82,164.87
